20.5	19.39	0.0	436.0	0.00288441881560686	0
19.34	26.79	0.0	472.0	0.00371367054043556	0
22.89	17.0	171.75	438.5	0.00292699396655477	0
19.39	30.745	0.0	438.0	0.00427906744554202	0
21.926666666666694	27.1	0.0	555.0	0.00441095405497767	0
21.29	25.2	0.0	458.0	0.00394204788657305	0
19.39	27.5	0.0	455.0	0.0038246535340678094	0
20.2	26.2	52.75	424.25	0.0038316940763834795	0
20.2	21.2	0.0	449.0	0.0030968140539317	0
20.79	20.15	14.0	441.0	0.0030523555067124802	0
20.29	32.9	0.0	456.0	0.00484624668845129	0
20.445	33.145	0.0	581.0	0.004929962775382929	0
19.5	27.2	0.0	453.0	0.0038088096101958	0
19.39	27.5	0.0	443.0	0.0038246535340678094	0
20.5	33.29	0.0	610.5	0.00496867341311421	0
19.533333333333303	26.89	31.0	430.0	0.0037729964786778797	0
20.5	33.76	0.0	704.0	0.00503939124778962	0
19.7	28.89	0.0	433.0	0.00409793979552548	0
19.29	26.79	0.0	467.666666666667	0.0037020566954088212	0
19.26	30.5666666666667	31.0	433.333333333333	0.00421954741490875	0
19.39	27.39	0.0	444.5	0.00380926122794171	0
22.65	26.55	523.75	1064.75	0.0045166915529542394	0
19.39	31.1	0.0	436.666666666667	0.004328819955876521	0
19.39	26.7	0.0	465.0	0.00371272675749	0
19.675	30.2	88.5	428.75	0.00427834614621145	0
22.29	26.0	461.5	825.5	0.004326081952579721	0
19.89	26.84	0.0	445.0	0.00385077865991085	0
21.34	36.5	0.0	1408.0	0.00574372990947641	0
20.5	19.6	0.0	430.5	0.00291580445128535	0
19.5	27.6	0.0	451.5	0.00386516957975751	0
19.29	30.7	81.0	431.333333333333	0.0042460602423091106	0
19.7	30.1	161.25	422.25	0.00427075229335247	0
21.0	24.856666666666694	0.0	435.0	0.0038189663476304297	0
19.89	26.7	0.0	433.0	0.00383056893190861	0
19.39	31.1	0.0	440.0	0.004328819955876521	0
19.39	26.7	0.0	470.5	0.00371272675749	0
19.2	31.6	0.0	437.5	0.00434679691769094	0
19.272	30.978	24.0	436.5	0.0042799402843295715	0
19.5	26.945	24.0	422.0	0.00377288542742124	0
20.79	20.29	0.0	460.5	0.00307366773790896	0
20.29	32.9	0.0	463.0	0.00484624668845129	0
21.0	23.79	0.0	443.0	0.0036541214186581695	0
20.365	32.95	0.0	500.5	0.00487639052761436	0
19.5	27.7	0.0	452.0	0.0038792611583540796	0
19.245	30.945	28.0	427.75	0.00426811476234251	0
19.5	27.2	0.0	452.0	0.0038088096101958	0
21.29	20.65	0.0	579.333333333333	0.00322659702442179	0
19.245	31.65	0.0	435.0	0.004366035016828	0
20.89	23.29	0.0	448.0	0.00355262881880505	0
19.29	31.463333333333306	0.0	435.0	0.00435237421500535	0
20.79	22.89	0.0	454.5	0.0034697306094892	0
20.39	33.0	0.0	540.5	0.00489145462900984	0
19.89	26.6	0.0	438.0	0.003816134210996271	0
22.39	17.7	338.0	453.666666666667	0.0029565564114779107	0
20.79	18.84	251.25	458.75	0.00285300431458645	0
19.5	27.6	0.0	444.5	0.00386516957975751	0
20.39	18.7	0.0	434.5	0.00276241064121188	0
21.39	25.7	0.0	481.5	0.00404565562779471	0
20.15	26.2675	58.75	420.25	0.00382968982916166	0
20.1	33.0	0.0	443.5	0.0048038617191859204	0
19.7675	19.5	93.5	461.0	0.00277173284545745	0
21.2	21.1666666666667	0.0	612.333333333333	0.00328944588440249	0
19.1	31.0	15.0	437.0	0.004237013855804711	0
19.39	27.39	0.0	444.0	0.00380926122794171	0
19.7	19.39	0.0	449.0	0.0027444541255403397	0
20.29	18.6	0.0	434.0	0.00273057617031989	0
20.5	33.1633333333333	0.0	593.666666666667	0.0049496174345495785	0
19.79	19.39	0.0	441.5	0.0027598956962218697	0
20.29	33.0	0.0	471.0	0.00486109204215602	0
19.79	19.2	0.0	434.0	0.00273273303369438	0
20.55	19.29	0.0	433.5	0.0028783804975909396	0
20.745	19.445	0.0	536.0	0.0029368672608058107	0
21.2	19.6	0.0	496.0	0.00304478326059916	0
19.89	26.1	0.0	436.0	0.00374397059334565	0
20.65	28.525	256.75	429.0	0.00429240855033793	0
20.1	21.0	0.0	445.333333333333	0.00304844150242455	0
19.23	31.1666666666667	9.33333333333333	433.0	0.00429485576796428	0
19.7225	19.39	0.0	450.5	0.00274830736994408	0
20.0	25.0	0.0	445.5	0.00360993494188571	0
19.39	26.79	0.0	462.5	0.00372531652116727	0
19.39	27.6	0.0	443.0	0.00383864719670305	0
20.5	19.29	0.0	484.0	0.00286947438284154	0
20.15	18.945	0.0	444.5	0.00275736776389493	0
20.426666666666698	33.03	0.0	549.0	0.00490712159973179	0
21.2	25.0	0.0	438.5	0.0038888969324628094	0
19.5	26.89	24.0	424.5	0.0037651376149917203	0
19.29	27.7	0.0	432.0	0.00382858181403718	0
20.65	27.0	201.5	422.0	0.00406142991772346	0
20.6	26.1333333333333	112.0	426.0	0.003918067535490111	0
19.79	19.29	0.0	437.5	0.00274559926362376	0
19.6	29.89	0.0	440.0	0.00421431674237602	0
19.79	19.29	0.0	443.0	0.00274559926362376	0
19.39	27.2	7.0	426.5	0.00378267630066579	0
21.1666666666667	25.356666666666694	0.0	450.333333333333	0.0039366164945272295	0
19.1	30.89	13.5	433.0	0.00422187724213521	0
19.525	30.34	233.0	429.5	0.00425816766306139	0
19.7	28.5	0.0	433.5	0.00404226022138861	0
19.29	26.7	0.0	470.0	0.00368954600216578	0
20.0	18.7	0.0	435.0	0.00269628789148877	0
20.1	33.09	0.0	449.5	0.00481706462404567	0
22.675	26.865	604.75	1103.25	0.00457766418095273	0
20.6	35.145	0.0	999.0	0.00528062151134093	0
21.29	25.2	0.0	456.0	0.00394204788657305	0
20.29	20.7	0.0	442.0	0.0030403739727938397	0
20.39	32.9	0.0	511.0	0.00487651582926721	0
20.29	19.2	0.0	462.0	0.00281905848708509	0
21.0	24.7	0.0	445.0	0.00379474930666158	0
19.5	27.1	0.0	454.0	0.0037947212037972603	0
19.39	26.79	0.0	466.5	0.00372531652116727	0
19.34	31.15	0.0	438.0	0.00432226025852344	0
19.79	27.5	0.0	438.333333333333	0.0039215187224099606	0
19.2225	31.125	9.6	432.0	0.00428705645842815	0
20.89	24.175	0.0	447.25	0.00368842618709178	0
19.5	26.5	0.0	467.0	0.0037102040844392203	0
20.0	18.7	0.0	437.0	0.00269628789148877	0
19.29	26.856666666666694	0.0	467.666666666667	0.0037113241981489202	0
21.0	24.5	0.0	445.0	0.0037638366586111	0
20.6	19.5	0.0	437.0	0.00291889106094967	0
20.05	18.7	0.0	433.5	0.00270468655491948	0
21.6	26.39	0.0	504.0	0.00420913908478788	0
19.39	31.1666666666667	0.0	441.0	0.00433816403194269	0
20.79	19.5	0.0	533.0	0.00295342489640642	0
19.945	18.7	0.0	441.0	0.00268707588122265	0
21.39	25.7	0.0	479.0	0.00404565562779471	0
19.7	19.356666666666698	0.0	445.0	0.00273971535540603	0
20.39	33.045	0.0	453.0	0.00489817732118619	0
21.5	26.0	0.0	500.666666666667	0.00412104996926551	0
20.815	19.9725	7.0	438.5	0.00303001914873219	0
21.29	21.945	0.0	650.0	0.0034300587890053803	0
20.29	26.2	64.0	419.0	0.0038532071982278295	0
20.2225	21.2225	0.0	445.0	0.00310445542556718	0
19.1	31.245	0.0	435.5	0.004270729852649861	0
19.34	26.79	0.0	471.0	0.00371367054043556	0
19.5	26.7	0.0	473.0	0.0037383739208854	0
20.05	24.2	0.0	440.0	0.00350466483040947	0
19.39	27.2	0.0	426.0	0.00378267630066579	0
21.5	26.0	0.0	493.0	0.00412104996926551	0
20.2	18.6	0.0	429.0	0.00271535808553788	0
22.945	17.6	321.5	458.25	0.00304096590890648	0
22.39	27.5	0.0	636.5	0.00460564085426059	0
21.5	25.79	0.0	487.5	0.00408754582674064	0
20.29	18.745	0.0	433.0	0.00275195710045601	0
19.6666666666667	19.463333333333303	42.3333333333333	456.333333333333	0.00274915815797597	0
20.5	33.59	0.0	683.0	0.0050138106150364	0
22.79	17.6	354.0	458.0	0.00301240148431402	0
20.39	21.29	0.0	449.0	0.00314694763447223	0
20.89	23.5	0.0	443.5	0.0035848465887700705	0
19.29	30.6	17.3333333333333	435.0	0.00423213532126926	0
19.05	31.05	26.5	431.0	0.00423058646733672	0
21.6	26.5	0.0	517.0	0.00422680303527493	0
20.29	19.2	0.0	455.0	0.00281905848708509	0
22.0	17.9725	77.5	446.5	0.00293148722400857	0
20.5	33.2675	0.0	602.75	0.00496528838494487	0
21.1	25.5	0.0	449.0	0.00394273428736449	0
20.1	23.39	0.0	439.0	0.0033972781257103303	0
20.5	33.29	0.0	598.0	0.00496867341311421	0
20.0	25.0	0.0	443.0	0.00360993494188571	0
20.29	19.15	153.0	458.5	0.00281168400339412	0
20.245	32.845	0.0	461.5	0.00482453822464545	0
21.2	19.315	0.0	491.25	0.00300029606695045	0
21.6	26.39	0.0	507.0	0.00420913908478788	0
21.15	25.39	0.0	446.0	0.0039377674602206	0
21.0	19.79	0.0	469.0	0.00303672561304647	0
20.29	32.9333333333333	0.0	477.333333333333	0.0048511950615592785	0
19.7	19.39	0.0	445.0	0.0027444541255403397	0
21.0	19.893333333333302	0.0	607.5	0.00305265967202019	0
20.6	20.79	0.0	463.0	0.0031129533273278396	0
20.39	20.2	0.0	439.0	0.0029850577912850893	0
19.6	19.29	0.0	450.0	0.0027132587804371	0
20.7	20.5	14.0	433.75	0.0030883865682351107	0
19.39	26.29	0.0	465.5	0.00365537979995807	0
19.26	27.6666666666667	0.0	426.333333333333	0.00381676305777689	0
19.29	26.79	0.0	466.0	0.0037020566954088212	0
19.39	26.1	0.0	465.5	0.0036288079448337203	0
21.125	25.39	0.0	447.5	0.00393168912931672	0
19.625	19.5	33.5	453.0	0.0027472094436211104	0
19.26	30.5666666666667	22.0	423.0	0.00421954741490875	0
20.29	33.0	0.0	454.666666666667	0.00486109204215602	0
19.79	19.29	0.0	446.0	0.00274559926362376	0
20.29	33.0	0.0	477.5	0.00486109204215602	0
20.0	26.29	47.6666666666667	423.0	0.0037973447897911602	0
20.1	18.79	0.0	447.0	0.00272622320693274	0
20.89	23.6	0.0	448.5	0.0036001895504273397	0
19.79	27.79	0.0	439.0	0.0039631364123312715	0
19.79	19.29	0.0	441.0	0.00274559926362376	0
20.2	19.0	0.0	453.0	0.0027740133138574	0
21.79	37.2	0.0	1640.5	0.00601999258511133	0
21.1	20.15	0.0	664.5	0.00311139531096488	0
20.29	33.0	0.0	446.0	0.00486109204215602	0
19.2675	31.175	7.0	429.0	0.00430613075474336	0
19.79	27.84	0.0	441.5	0.0039703124354741	0
20.525	19.0	181.5	455.0	0.00283052208202809	0
19.39	31.39	0.0	436.0	0.00436946871830776	0
19.34	27.39	0.0	430.0	0.0037973512290188603	0
20.6	20.7	0.0	438.0	0.00309941018839007	0
20.89	23.39	0.0	449.0	0.00356797020015121	0
19.426666666666698	26.856666666666694	0.0	464.333333333333	0.00374322501272601	0
19.29	31.7	0.0	432.0	0.00438534352013969	0
19.29	26.89	0.0	463.0	0.0037159580524680296	0
19.5	27.525	0.0	451.0	0.0038546013122196603	0
20.29	33.09	0.0	451.0	0.004874453461699221	0
21.1666666666667	19.5	0.0	493.0	0.00302295139961112	0
20.1	33.09	0.0	444.0	0.00481706462404567	0
21.745	23.55	0.0	776.5	0.00378706555977436	0
19.79	19.29	0.0	442.5	0.00274559926362376	0
19.5	27.0	0.0	456.0	0.0037806334317097797	0
19.2	31.5	0.0	430.0	0.00433294540706503	0
22.245	25.89	451.75	797.5	0.00429578756746545	0
19.5	27.6	0.0	451.0	0.00386516957975751	0
20.0	18.79	0.0	434.0	0.00270932120270335	0
19.5	30.29	0.0	439.0	0.00424445422300381	0
20.7	22.65	0.0	451.0	0.00341406838754699	0
19.39	26.79	0.0	462.5	0.00372531652116727	0
19.39	27.2	14.0	419.0	0.00378267630066579	0
20.29	18.79	0.0	433.0	0.00275859285910685	0
19.7	19.5	0.0	452.0	0.00276009257704848	0
20.5	33.545	0.0	652.0	0.00500703962043473	0
20.39	18.6	0.0	435.0	0.0027475731380385	0
20.89	23.1	0.0	455.0	0.0035234822671828397	0
19.39	30.79	0.0	437.0	0.00428537366431039	0
19.6	29.65	0.0	440.5	0.00418025071574242	0
20.89	24.79	0.0	444.5	0.00378282857655485	0
19.39	27.1666666666667	11.333333333333302	423.666666666667	0.0037780125112266702	0
20.89	24.34	0.0	445.0	0.0037137508616353	0
21.033333333333303	24.926666666666694	0.0	441.0	0.00383768983818085	0
19.7	19.533333333333303	96.0	458.0	0.0027648316563192604	0
19.445	30.65	0.0	440.0	0.0042804791225388395	0
19.5	30.1	0.0	442.0	0.0042176495137607	0
20.0	18.7	0.0	439.0	0.00269628789148877	0
20.39	18.7	0.0	432.0	0.00276241064121188	0
20.6	35.09	0.0	974.5	0.00527228758037146	0
20.29	33.2	0.0	451.0	0.00489078485912552	0
20.39	18.65	0.0	433.0	0.0027549918015300602	0
21.5	26.1	0.0	501.0	0.00413700558321316	0
19.7	19.39	0.0	450.0	0.0027444541255403397	0
19.7	28.5	0.0	437.0	0.00404226022138861	0
20.29	32.9	0.0	463.0	0.00484624668845129	0
19.34	26.65	0.0	469.5	0.00369414826646692	0
21.0	19.89	0.0	614.0	0.00305214565743707	0
20.89	20.0	0.0	466.0	0.00304831664828052	0
20.0	18.79	0.0	432.0	0.00270932120270335	0
20.2	18.89	0.0	442.666666666667	0.0027578820280988	0
21.0	24.29	0.0	439.0	0.0037313816648662213	0
19.89	18.79	0.0	438.0	0.00269083558790582	0
20.39	19.2	0.0	426.0	0.00283660872987593	0
20.675	26.8925	195.25	417.0	0.00405143207678965	0
21.5	18.7675	37.0	440.75	0.00296921246916454	0
20.29	33.0	0.0	484.0	0.00486109204215602	0
20.1	24.39	0.0	440.0	0.0035433504393747	0
19.39	27.2	0.0	422.0	0.00378267630066579	0
19.89	18.79	0.0	439.0	0.00269083558790582	0
20.0	25.1333333333333	0.0	445.333333333333	0.0036293002672593603	0
22.0	27.1	0.0	560.0	0.00443087555124918	0
19.79	19.29	0.0	438.0	0.00274559926362376	0
20.5	19.0	175.333333333333	454.666666666667	0.00282613956977883	0
20.245	18.6	0.0	433.0	0.00272295777185017	0
19.89	19.0	0.0	442.5	0.0027210403504494	0
20.7	20.525	14.0	442.75	0.00309217161698958	0
20.5	18.79	0.0	435.5	0.00279476293984717	0
20.5	18.745	0.0	434.5	0.00278803978627054	0
21.2	19.39	0.0	483.25	0.00301200260918866	0
19.29	27.7	0.0	439.0	0.00382858181403718	0
19.29	27.5	0.0	424.0	0.0038007697086113695	0
22.1	27.2	0.0	567.0	0.0044747382697237215	0
20.29	21.29	0.0	445.0	0.00312746769855435	0
19.5	27.7	0.0	456.0	0.0038792611583540796	0
21.2	25.29	0.0	458.0	0.00393429347565304	0
20.29	22.89	0.0	440.0	0.00336377627875311	0
20.89	23.29	0.0	446.0	0.00355262881880505	0
20.89	23.5	0.0	446.0	0.0035848465887700705	0
19.6	28.89	0.0	444.5	0.00407239941233829	0
19.29	31.0	7.0	432.75	0.00428783872129729	0
19.39	26.84	0.0	473.0	0.0037323110532375796	0
21.29	25.7	0.0	466.666666666667	0.00402076872591321	0
20.79	20.075	10.5	440.0	0.00304093883780894	0
19.39	26.6	0.0	466.0	0.00369873872535136	0
19.426666666666698	27.463333333333306	0.0	444.666666666667	0.0038283013477641795	0
20.2	33.0	0.0	448.0	0.0048339082621864	0
20.5	21.2	0.0	447.0	0.00315503666319505	0
19.5	26.7	0.0	463.5	0.0037383739208854	0
20.0	18.79	0.0	435.0	0.00270932120270335	0
20.34	22.34	0.0	437.0	0.0032927364869499397	0
20.0	18.745	0.0	438.0	0.00270280447911685	0
21.15	25.34	0.0	449.0	0.00392996390106742	0
20.0	18.7	0.0	434.0	0.00269628789148877	0
19.39	30.533333333333307	29.25	429.0	0.00424940656446485	0
20.29	33.09	0.0	450.0	0.004874453461699221	0
21.89	27.1	0.0	553.0	0.00440102296708593	0
20.89	23.5	0.0	444.0	0.0035848465887700705	0
22.745	26.0	22.0	963.25	0.00444820689603743	0
20.445	33.19	0.0	588.5	0.00493670916541628	0
19.39	26.7	0.0	468.0	0.00371272675749	0
19.6	29.79	0.0	436.5	0.00420012211416958	0
21.15	25.39	0.0	452.5	0.0039377674602206	0
20.89	23.73	0.0	443.333333333333	0.0036201365257493897	0
19.745	19.39	0.0	443.0	0.0027521653764906	0
19.5	27.0	0.0	469.0	0.0037806334317097797	0
20.445	19.15	0.0	458.5	0.00283885621964441	0
20.2	33.0	0.0	444.0	0.0048339082621864	0
20.29	32.9	0.0	463.333333333333	0.00484624668845129	0
21.2	25.29	0.0	449.333333333333	0.00393429347565304	0
19.34	26.79	0.0	471.0	0.00371367054043556	0
20.2	19.0	0.0	448.5	0.0027740133138574	0
21.7	20.5	479.0	813.25	0.00328490264608514	0
19.89	18.89	0.0	439.0	0.00270521844389013	0
21.0	24.7	0.0	439.0	0.00379474930666158	0
20.445	18.7	0.0	433.5	0.00277184952407835	0
19.29	26.29	0.0	458.0	0.00363255917436095	0
20.39	19.29	0.0	484.5	0.00284996625752727	0
19.5	27.0	0.0	471.0	0.0037806334317097797	0
21.29	21.34	0.0	617.0	0.0033349887444552107	0
21.2	25.245	0.0	453.5	0.003927248752824021	0
21.5	26.1	0.0	493.75	0.00413700558321316	0
19.5	27.6	0.0	454.0	0.00386516957975751	0
20.39	18.7	0.0	432.0	0.00276241064121188	0
21.1	25.39	0.0	450.0	0.00392561907243717	0
19.23	30.533333333333307	31.0	432.666666666667	0.0042069903254854	0
21.2	25.2	0.0	454.5	0.00392020418856616	0
20.7	22.79	0.0	460.0	0.00343528734498098	0
20.1333333333333	33.09	0.0	451.0	0.0048270894325898785	0
21.175	20.2	0.0	664.75	0.00313362472876263	0
21.2	19.245	0.0	487.0	0.00298937035650568	0
19.26	31.6666666666667	0.0	437.333333333333	0.004372463351085021	0
19.5	27.05	24.0	414.5	0.0037876772384673103	0
19.2	30.6	17.0	430.75	0.0042083093750038296	0
19.6	30.1	0.0	442.0	0.00424412755638058	0
19.89	18.84	0.0	436.0	0.00269802693311136	0
21.39	22.695	0.0	677.5	0.0035698980403930103	0
20.15	33.0	0.0	443.5	0.00481886429259954	0
21.2	19.39	0.0	479.666666666667	0.00301200260918866	0
21.2	25.29	0.0	468.0	0.00393429347565304	0
20.0	18.745	0.0	435.0	0.00270280447911685	0
19.29	26.89	0.0	458.0	0.0037159580524680296	0
19.39	27.6	0.0	432.0	0.00383864719670305	0
20.245	26.245	54.5	425.25	0.0038490778031903	0
22.1	27.2	0.0	585.5	0.0044747382697237215	0
19.79	19.0	0.0	443.0	0.00270414330887012	0
22.533333333333307	17.6333333333333	331.0	459.0	0.00297126324079146	0
20.89	20.0	0.0	616.5	0.00304831664828052	0
20.2	33.0	0.0	443.0	0.0048339082621864	0
20.033333333333303	25.23	0.0	447.0	0.00365091467257836	0
19.39	31.1	0.0	440.5	0.004328819955876521	0
20.39	19.34	0.0	492.0	0.00285738735299901	0
20.5	21.2	0.0	452.333333333333	0.00315503666319505	0
22.7	26.89	531.25	1120.0	0.0045889624577280606	0
22.55	17.2225	157.0	440.5	0.0029046667145528693	0
20.675	26.29	145.25	429.25	0.00396008583314141	0
20.29	21.29	0.0	447.0	0.00312746769855435	0
20.2	19.0	0.0	438.5	0.0027740133138574	0
20.89	20.0	0.0	469.666666666667	0.00304831664828052	0
19.79	19.15	0.0	440.0	0.0027255853571632803	0
19.0	31.39	0.0	432.0	0.00426381194518774	0
19.39	30.55	0.0	441.5	0.00425174196501045	0
22.945	27.39	0.0	685.0	0.0047454083970941	0
21.89	37.45	0.0	1706.75	0.00609833602371425	0
19.5	27.79	0.0	456.5	0.00389194412164556	0
19.245	30.575	6.0	430.25	0.004216736239839029	0
20.7	22.7	0.0	451.0	0.0034216464213478602	0
19.29	26.2	0.0	463.0	0.00362005126009293	0
20.2	21.29	0.0	444.5	0.0031100266408711197	0
19.89	26.2	0.0	441.0	0.00375840198544118	0
19.7	19.39	0.0	446.0	0.0027444541255403397	0
19.39	26.84	0.0	458.5	0.0037323110532375796	0
19.39	30.6	24.0	431.0	0.00425874827115814	0
20.963333333333303	18.79	204.333333333333	460.333333333333	0.00287604656118685	0
19.29	26.89	0.0	466.5	0.0037159580524680296	0
19.34	27.39	0.0	424.5	0.0037973512290188603	0
20.6	20.89	0.0	453.5	0.00312800194776641	0
20.2	32.9	0.0	448.0	0.004819146563601821	0
21.26	25.6666666666667	0.0	467.333333333333	0.004008090128419461	0
